year,month,period,clientId,exchange,volume,salesman_code,account,product_name,Currency
2024,2,2024-02,CONTE,,1300000,,,OSEMINI,YEN
2024,2,2024-02,CONTE,,2500800,,,OSEBIG,YEN
2024,2,2024-02,CONTE,,800000,,,HKFE,YEN
2024,2,2024-02,C1,E1,354967,S2,A3,P1,USD
2024,2,2024-02,C1,E3,842952,S3,A3,P1,USD
2024,2,2024-02,C1,E3,198072,S1,A1,P1,USD
2024,2,2024-02,C2,E3,271113,S3,A1,P1,USD
2024,2,2024-02,C2,E2,986109,S1,A1,P1,USD
2024,2,2024-02,C2,E1,743902,S3,A1,P1,USD
2024,2,2024-02,C2,E1,100466,S3,A2,P1,USD
2024,2,2024-02,C2,E4,234412,S1,A1,P1,USD
2024,2,2024-02,C2,E1,802683,S1,A2,P1,USD
2024,2,2024-02,C3,E2,274251,S1,A1,P1,USD
2024,2,2024-02,C3,E1,624489,S3,A3,P1,USD
2024,1,2024-01,C1,E1,149086,S2,A3,P1,USD
2024,1,2024-01,C1,E3,354040,S3,A3,P1,USD
2024,1,2024-01,C1,E3,100000,S1,A1,P1,USD
2024,1,2024-01,C2,E3,113867,S3,A1,P1,USD
2024,1,2024-01,C2,E2,414166,S1,A1,P1,USD
2024,1,2024-01,C2,E1,312439,S3,A1,P1,USD
2024,1,2024-01,C2,E1,42196,S3,A2,P1,USD
2024,1,2024-01,C2,E4,98453,S1,A1,P1,USD
2024,1,2024-01,C2,E1,337127,S1,A2,P1,USD
2024,1,2024-01,C3,E2,115185,S1,A1,P1,USD
2024,1,2024-01,C3,E1,262285,S3,A3,P1,USD
